 Wavelength  FilterTrans          PCE 
      2.362          0.0          0.0 
      2.363          0.0          0.0 
      2.364          0.0          0.0 
      2.365          0.0          0.0 
      2.366          0.0          0.0 
      2.367  1.06238e-08   7.9289e-09 
      2.368          0.0          0.0 
      2.369          0.0          0.0 
       2.37          0.0          0.0 
      2.371          0.0          0.0 
      2.372          0.0          0.0 
      2.373          0.0          0.0 
      2.374          0.0          0.0 
      2.375    1.463e-08   1.0938e-08 
      2.376  1.18479e-08  8.85926e-09 
      2.377          0.0          0.0 
      2.378  1.78595e-08  1.33609e-08 
      2.379  1.29449e-08  9.68562e-09 
       2.38  1.29364e-08  9.68172e-09 
      2.381          0.0          0.0 
      2.382  1.17345e-08  8.78528e-09 
      2.383          0.0          0.0 
      2.384  1.15314e-08  8.63801e-09 
      2.385  1.03572e-08  7.76066e-09 
      2.386   1.0447e-08  7.82932e-09 
      2.387  3.49714e-08  2.62133e-08 
      2.388  1.58299e-08  1.18688e-08 
      2.389          0.0          0.0 
       2.39          0.0          0.0 
      2.391          0.0          0.0 
      2.392          0.0          0.0 
      2.393  2.26039e-08  1.69714e-08 
      2.394          0.0          0.0 
      2.395          0.0          0.0 
      2.396  9.50508e-08   7.1418e-08 
      2.397  1.94457e-08   1.4616e-08 
      2.398  2.66057e-08  2.00026e-08 
      2.399          0.0          0.0 
        2.4  3.34858e-08  2.51925e-08 
      2.401          0.0          0.0 
      2.402          0.0          0.0 
      2.403  1.11699e-08  8.40727e-09 
      2.404  1.23162e-08  9.27249e-09 
      2.405  4.87504e-08  3.67082e-08 
      2.406  2.73617e-08  2.06059e-08 
      2.407  3.25087e-08  2.44858e-08 
      2.408  2.10683e-08  1.58712e-08 
      2.409  3.89976e-08   2.9385e-08 
       2.41  2.50535e-08  1.88847e-08 
      2.411          0.0          0.0 
      2.412  5.42551e-08  4.09125e-08 
      2.413  4.44401e-08  3.35217e-08 
      2.414  2.59749e-08  1.95971e-08 
      2.415  1.11555e-08  8.41809e-09 
      2.416   1.7422e-08  1.31495e-08 
      2.417  6.86947e-08  5.18587e-08 
      2.418  2.84523e-08  2.14834e-08 
      2.419    2.172e-08  1.64033e-08 
       2.42          0.0          0.0 
      2.421  2.80522e-08  2.11961e-08 
      2.422          0.0          0.0 
      2.423  5.61184e-08  4.24279e-08 
      2.424  4.51587e-08  3.41521e-08 
      2.425  3.58504e-08  2.71205e-08 
      2.426  3.59371e-08  2.71972e-08 
      2.427  4.65065e-08  3.52137e-08 
      2.428  3.76532e-08  2.85187e-08 
      2.429  7.50268e-08  5.68425e-08 
       2.43  6.97116e-08  5.28312e-08 
      2.431  5.31736e-08  4.03138e-08 
      2.432          0.0          0.0 
      2.433  1.11258e-07  8.44176e-08 
      2.434  2.20382e-08  1.67282e-08 
      2.435  6.25244e-08  4.74783e-08 
      2.436  1.30066e-08  9.88056e-09 
      2.437  2.81689e-08  2.14072e-08 
      2.438  3.23824e-08   2.4619e-08 
      2.439          0.0          0.0 
       2.44  7.51623e-08  5.71881e-08 
      2.441  2.52096e-08  1.91888e-08 
      2.442  4.08623e-08  3.11159e-08 
      2.443   6.5102e-08  4.95943e-08 
      2.444  2.53732e-08   1.9337e-08 
      2.445  1.26066e-08  9.61147e-09 
      2.446    3.321e-08  2.53301e-08 
      2.447  3.58181e-08  2.73306e-08 
      2.448  3.58515e-08  2.73614e-08 
      2.449  1.73184e-07  1.32226e-07 
       2.45  1.04828e-08  8.00687e-09 
      2.451  1.11872e-07  8.54819e-08 
      2.452  1.53198e-08  1.17105e-08 
      2.453  3.60462e-08  2.75587e-08 
      2.454   8.7469e-08  6.68993e-08 
      2.455          0.0          0.0 
      2.456  7.98927e-08  6.11518e-08 
      2.457  1.71114e-07  1.31025e-07 
      2.458  1.00879e-07  7.72748e-08 
      2.459  7.13702e-08  5.46917e-08 
       2.46  6.31596e-08  4.84185e-08 
      2.461  1.37445e-07   1.0538e-07 
      2.462  4.55948e-08  3.49667e-08 
      2.463  5.58717e-08  4.28586e-08 
      2.464          0.0          0.0 
      2.465  8.46167e-08  6.49407e-08 
      2.466  1.25708e-07  9.65008e-08 
      2.467  1.59221e-07  1.22258e-07 
      2.468  4.62755e-08  3.55414e-08 
      2.469  2.01519e-07  1.54764e-07 
       2.47  7.27627e-08  5.58946e-08 
      2.471  2.58778e-07  1.98857e-07 
      2.472  5.90252e-08  4.53735e-08 
      2.473  7.13457e-08  5.48635e-08 
      2.474  1.00659e-07  7.74319e-08 
      2.475  3.71261e-07  2.85632e-07 
      2.476  2.07045e-07  1.59347e-07 
      2.477  1.22842e-07  9.45751e-08 
      2.478  6.35153e-08   4.8917e-08 
      2.479  5.74746e-07  4.42711e-07 
       2.48  2.84525e-07  2.19214e-07 
      2.481  3.55864e-07  2.74263e-07 
      2.482  3.18097e-07  2.45233e-07 
      2.483  2.03276e-07  1.56762e-07 
      2.484  5.78005e-07  4.45885e-07 
      2.485  6.64059e-08  5.12373e-08 
      2.486   6.8071e-07  5.25385e-07 
      2.487  7.09921e-08   5.4799e-08 
      2.488  4.11201e-08  3.17506e-08 
      2.489  2.60906e-07  2.01498e-07 
       2.49  2.99448e-07  2.31336e-07 
      2.491  2.85903e-07   2.2092e-07 
      2.492  3.01216e-07   2.3278e-07 
      2.493  3.34565e-08  2.58528e-08 
      2.494  6.79425e-07  5.25126e-07 
      2.495  8.55575e-07  6.61417e-07 
      2.496   1.6937e-06  1.30949e-06 
      2.497  8.95736e-07  6.92692e-07 
      2.498  2.72552e-06  2.10816e-06 
      2.499  9.50124e-08  7.34923e-08 
        2.5  2.21024e-06  1.70981e-06 
      2.501   2.0364e-06  1.57562e-06 
      2.502  1.79765e-06  1.39115e-06 
      2.503  2.78699e-06  2.15694e-06 
      2.504   2.1425e-06  1.65812e-06 
      2.505  2.36297e-06  1.82908e-06 
      2.506   3.1751e-06  2.45766e-06 
      2.507  2.85604e-06   2.2111e-06 
      2.508  2.36519e-06  1.83106e-06 
      2.509    4.038e-06  3.12634e-06 
       2.51   3.1888e-06  2.46932e-06 
      2.511  3.46911e-06  2.68699e-06 
      2.512  2.67839e-06  2.07435e-06 
      2.513  3.58179e-06  2.77462e-06 
      2.514  3.81509e-06  2.95568e-06 
      2.515  3.64734e-06  2.82634e-06 
      2.516  4.24581e-06  3.29016e-06 
      2.517  2.91286e-06  2.25749e-06 
      2.518  2.54794e-06  1.97491e-06 
      2.519  2.18665e-06   1.6949e-06 
       2.52   4.8623e-06  3.76927e-06 
      2.521  4.42097e-06  3.42794e-06 
      2.522   4.5205e-06  3.50484e-06 
      2.523  4.50227e-06  3.49152e-06 
      2.524  5.26075e-06  4.08023e-06 
      2.525  7.01853e-06  5.44482e-06 
      2.526  5.10205e-06  3.95817e-06 
      2.527  5.50126e-06  4.26841e-06 
      2.528  6.79856e-06  5.27567e-06 
      2.529  6.62778e-06  5.14274e-06 
       2.53  6.95416e-06  5.39725e-06 
      2.531  5.39716e-06  4.18969e-06 
      2.532   3.2178e-06  2.49818e-06 
      2.533  4.88454e-06  3.79296e-06 
      2.534  7.27561e-06  5.65146e-06 
      2.535  4.87038e-06  3.78358e-06 
      2.536  5.95547e-06  4.62749e-06 
      2.537  6.51976e-06  5.06754e-06 
      2.538   3.6222e-06  2.81511e-06 
      2.539  4.14625e-06  3.22341e-06 
       2.54  8.49902e-06  6.60873e-06 
      2.541   6.4343e-06  5.00349e-06 
      2.542  7.05612e-06  5.48785e-06 
      2.543  6.05828e-06  4.71299e-06 
      2.544  5.21088e-06  4.05353e-06 
      2.545  4.36394e-06  3.39557e-06 
      2.546  2.97138e-06  2.31189e-06 
      2.547  6.35284e-06   4.9436e-06 
      2.548  5.89806e-06  4.59039e-06 
      2.549  5.12409e-06  3.98779e-06 
       2.55  6.31286e-06   4.9142e-06 
      2.551  7.58005e-06  5.90147e-06 
      2.552  9.10131e-06  7.08619e-06 
      2.553  7.17405e-06  5.58643e-06 
      2.554  9.29341e-06  7.23859e-06 
      2.555  1.34227e-05  1.04542e-05 
      2.556  1.40747e-05  1.09648e-05 
      2.557  8.86042e-06  6.90292e-06 
      2.558  3.24315e-06  2.52677e-06 
      2.559  1.05715e-05  8.23752e-06 
       2.56   1.4708e-05  1.14624e-05 
      2.561  6.33094e-07  4.93415e-07 
      2.562  1.27744e-05  9.95747e-06 
      2.563  7.43425e-06  5.79639e-06 
      2.564   1.1817e-05  9.21306e-06 
      2.565  6.44273e-06  5.02379e-06 
      2.566  1.83243e-05  1.42908e-05 
      2.567  1.16157e-05  9.05837e-06 
      2.568  1.52803e-05  1.19192e-05 
      2.569  2.15016e-05  1.67746e-05 
       2.57   2.1958e-05  1.71297e-05 
      2.571          0.0          0.0 
      2.572  1.22581e-05  9.56645e-06 
      2.573  2.69083e-05  2.10007e-05 
      2.574  1.00397e-05  7.83667e-06 
      2.575  2.04245e-05   1.5945e-05 
      2.576  2.40799e-05  1.87977e-05 
      2.577  2.04937e-05  1.60004e-05 
      2.578  2.39268e-05  1.86835e-05 
      2.579  3.08531e-05  2.40932e-05 
       2.58  1.92386e-05  1.50256e-05 
      2.581   2.5813e-06  2.01632e-06 
      2.582  2.85139e-05  2.22786e-05 
      2.583  3.88321e-05  3.03387e-05 
      2.584  3.38939e-05  2.64845e-05 
      2.585  2.13326e-05  1.66734e-05 
      2.586  1.19306e-05  9.32434e-06 
      2.587  1.50371e-05  1.17528e-05 
      2.588  1.62487e-05   1.2703e-05 
      2.589  1.67821e-05  1.31219e-05 
       2.59  1.43315e-05  1.12051e-05 
      2.591  1.18205e-05  9.24432e-06 
      2.592  6.62356e-06  5.18081e-06 
      2.593  1.47579e-05  1.15451e-05 
      2.594  2.59528e-05  2.03041e-05 
      2.595   2.4725e-05  1.93465e-05 
      2.596  3.35543e-06  2.62592e-06 
      2.597  1.87358e-05  1.46663e-05 
      2.598  2.16464e-05  1.69438e-05 
      2.599  6.78794e-05  5.31358e-05 
        2.6  1.94774e-05  1.52492e-05 
      2.601  1.96127e-05  1.53586e-05 
      2.602  1.97478e-05  1.54663e-05 
      2.603   1.9883e-05  1.55741e-05 
      2.604  2.00181e-05  1.56803e-05 
      2.605  2.01532e-05   1.5788e-05 
      2.606  2.02882e-05  1.58956e-05 
      2.607  2.04231e-05  1.60032e-05 
      2.608   2.0558e-05  1.61126e-05 
      2.609  2.06929e-05  1.62203e-05 
       2.61  2.08277e-05  1.63279e-05 
      2.611  2.09624e-05  1.64354e-05 
      2.612  2.10971e-05  1.65448e-05 
      2.613  2.12318e-05  1.66523e-05 
      2.614  2.13664e-05  1.67599e-05 
      2.615  2.15009e-05  1.68674e-05 
      2.616  2.16354e-05  1.69767e-05 
      2.617  2.17699e-05  1.70842e-05 
      2.618  2.19043e-05  1.71917e-05 
      2.619  2.20387e-05  1.72992e-05 
       2.62  2.21729e-05  1.74085e-05 
      2.621  2.23051e-05  1.75147e-05 
      2.622  2.24371e-05  1.76208e-05 
      2.623   2.2569e-05  1.77269e-05 
      2.624  2.27009e-05   1.7833e-05 
      2.625  2.28327e-05  1.79409e-05 
      2.626  2.29644e-05  1.80469e-05 
      2.627  2.30961e-05   1.8153e-05 
      2.628  2.32277e-05   1.8259e-05 
      2.629  2.33591e-05  1.83648e-05 
       2.63  2.34906e-05  1.84728e-05 
      2.631  2.36219e-05  1.85783e-05 
      2.632  2.37532e-05  1.86838e-05 
      2.633  2.38843e-05  1.87892e-05 
      2.634  2.40155e-05  1.88946e-05 
      2.635  2.41465e-05   1.9002e-05 
      2.636  2.42774e-05  1.91074e-05 
      2.637  2.44083e-05  1.92127e-05 
      2.638  2.45391e-05   1.9318e-05 
      2.639  2.46698e-05  1.94232e-05 
       2.64  2.48005e-05  1.95305e-05 
      2.641  2.49311e-05  1.96359e-05 
      2.642  2.50615e-05  1.97411e-05 
      2.643   2.5192e-05  1.98465e-05 
      2.644  2.53223e-05  1.99517e-05 
      2.645  2.54526e-05  2.00569e-05 
      2.646  2.55827e-05  2.01641e-05 
      2.647  2.57129e-05  2.02693e-05 
      2.648  2.58429e-05  2.03744e-05 
      2.649  2.59729e-05  2.04795e-05 
       2.65  2.61028e-05  2.05846e-05 
      2.651  2.62326e-05  2.06892e-05 
      2.652  2.63623e-05   2.0796e-05 
      2.653  2.64919e-05  2.09005e-05 
      2.654  2.66215e-05   2.1005e-05 
      2.655   2.6751e-05  2.11095e-05 
      2.656  2.68804e-05  2.12139e-05 
      2.657  2.70098e-05  2.13183e-05 
      2.658   2.7139e-05  2.14226e-05 
      2.659  2.72682e-05  2.15292e-05 
       2.66  2.73974e-05  2.16336e-05 
      2.661  2.75264e-05  2.17367e-05 
      2.662  2.76553e-05  2.18398e-05 
      2.663  2.77842e-05  2.19428e-05 
      2.664   2.7913e-05  2.20458e-05 
      2.665  2.80418e-05  2.21488e-05 
      2.666  2.81704e-05  2.22541e-05 
      2.667   2.8299e-05   2.2357e-05 
      2.668  2.84275e-05  2.24598e-05 
      2.669  2.85559e-05  2.25626e-05 
       2.67  2.86843e-05  2.26653e-05 
      2.671   2.8804e-05  2.27626e-05 
      2.672  2.89236e-05  2.28574e-05 
      2.673   2.9043e-05  2.29545e-05 
      2.674  2.91623e-05  2.30515e-05 
      2.675  2.92813e-05  2.31507e-05 
      2.676  2.94003e-05  2.32475e-05 
      2.677  2.95191e-05  2.33394e-05 
      2.678  2.96377e-05  2.34359e-05 
      2.679  2.97562e-05  2.35324e-05 
       2.68  2.98745e-05  2.36287e-05 
      2.681  2.99926e-05  2.37251e-05 
      2.682  3.01106e-05  2.38214e-05 
      2.683  3.02285e-05  2.39178e-05 
      2.684  3.03462e-05  2.40165e-05 
      2.685  3.04637e-05  2.41126e-05 
      2.686  3.05811e-05  2.42086e-05 
      2.687  3.06983e-05  2.43044e-05 
      2.688  3.08153e-05  2.44002e-05 
      2.689  3.09322e-05  2.44958e-05 
       2.69   3.1049e-05   2.4584e-05 
      2.691  3.11655e-05   2.4677e-05 
      2.692   3.1282e-05    2.477e-05 
      2.693  3.13982e-05  2.48628e-05 
      2.694  3.15143e-05  2.49555e-05 
      2.695  3.16303e-05  2.50508e-05 
      2.696  3.17461e-05  2.51433e-05 
      2.697  3.18617e-05  2.52305e-05 
      2.698  3.19772e-05  2.53227e-05 
      2.699  3.20925e-05  2.54148e-05 
        2.7  3.22077e-05  2.55043e-05 
      2.701  3.22642e-05  2.55548e-05 
      2.702  3.23202e-05  2.56024e-05 
      2.703  3.23755e-05  2.56495e-05 
      2.704  3.24301e-05  2.56959e-05 
      2.705  3.24841e-05   2.5742e-05 
      2.706  3.25374e-05  2.57875e-05 
      2.707  3.25901e-05  2.58325e-05 
      2.708  3.26422e-05  2.58798e-05 
      2.709  3.26936e-05  2.59238e-05 
       2.71  3.27444e-05  2.59674e-05 
      2.711  3.27617e-05  2.59817e-05 
      2.712  3.27781e-05  2.59954e-05 
      2.713  3.27936e-05  2.60083e-05 
      2.714  3.28081e-05  2.60205e-05 
      2.715  3.28218e-05   2.6032e-05 
      2.716  3.28346e-05  2.60428e-05 
      2.717  3.28464e-05  2.60554e-05 
      2.718  3.28574e-05  2.60648e-05 
      2.719  3.28675e-05  2.60735e-05 
       2.72  3.28766e-05  2.60813e-05 
      2.721   3.2914e-05  2.61121e-05 
      2.722  3.29507e-05  2.61423e-05 
      2.723  3.29867e-05   2.6172e-05 
      2.724   3.3022e-05  2.62039e-05 
      2.725  3.30567e-05  2.62325e-05 
      2.726  3.30906e-05  2.62605e-05 
      2.727  3.31239e-05   2.6288e-05 
      2.728  3.31565e-05   2.6315e-05 
      2.729  3.31884e-05  2.63415e-05 
       2.73  3.32197e-05  2.63674e-05 
      2.731  3.33426e-05  2.64672e-05 
      2.732  3.34655e-05  2.65615e-05 
      2.733  3.35883e-05  2.66612e-05 
      2.734  3.37112e-05  2.67609e-05 
      2.735  3.38341e-05  2.68607e-05 
      2.736   3.3957e-05  2.69605e-05 
      2.737  3.40799e-05  2.70603e-05 
      2.738  3.42027e-05  2.71601e-05 
      2.739  3.43256e-05  2.72599e-05 
       2.74  3.44485e-05  2.73542e-05 
      2.741   3.4585e-05  2.74641e-05 
      2.742  3.47216e-05  2.75741e-05 
      2.743  3.48582e-05  2.76871e-05 
      2.744  3.49949e-05  2.77972e-05 
      2.745  3.51318e-05  2.79019e-05 
      2.746  3.52688e-05  2.80122e-05 
      2.747  3.54058e-05  2.81198e-05 
      2.748  3.55429e-05  2.82302e-05 
      2.749  3.56802e-05  2.83351e-05 
       2.75  3.58175e-05  2.84457e-05 
      2.751  3.59549e-05  2.85556e-05 
      2.752  3.60925e-05  2.86598e-05 
      2.753  3.62301e-05  2.87699e-05 
      2.754  3.63678e-05    2.888e-05 
      2.755  3.65057e-05  2.89814e-05 
      2.756  3.66436e-05  2.90917e-05 
      2.757  3.67816e-05  2.92021e-05 
      2.758  3.69197e-05  2.93065e-05 
      2.759  3.70579e-05   2.9417e-05 
       2.76  3.71962e-05  2.95186e-05 
      2.761  3.73346e-05  2.96312e-05 
      2.762  3.74731e-05  2.97378e-05 
      2.763  3.76117e-05  2.98507e-05 
      2.764  3.77503e-05  2.99543e-05 
      2.765  3.78891e-05  3.00673e-05 
      2.766   3.8028e-05  3.01742e-05 
      2.767   3.8167e-05  3.02842e-05 
      2.768  3.89861e-05  3.09308e-05 
      2.769  4.25309e-05  3.37463e-05 
       2.77  4.60776e-05  3.65527e-05 
      2.771  4.73076e-05  3.75208e-05 
      2.772  4.62177e-05  3.66564e-05 
      2.773  4.51273e-05  3.57807e-05 
      2.774  3.73074e-05  2.95775e-05 
      2.775  2.87303e-05  2.27752e-05 
      2.776  2.05581e-05  1.62936e-05 
      2.777   1.4018e-05  1.11068e-05 
      2.778  7.47132e-06  5.91848e-06 
      2.779  1.73122e-05  1.37098e-05 
       2.78  3.80859e-05  3.01609e-05 
      2.781   5.8913e-05  4.66457e-05 
      2.782  5.55058e-05  4.39442e-05 
      2.783  4.93886e-05   3.9094e-05 
      2.784  4.39149e-05  3.47583e-05 
      2.785   3.9962e-05  3.16238e-05 
      2.786  3.60018e-05  2.84846e-05 
      2.787  3.49507e-05  2.76507e-05 
      2.788   3.5843e-05  2.83514e-05 
      2.789  3.67369e-05  2.90531e-05 
       2.79  4.94793e-05   3.9127e-05 
      2.791  6.22474e-05  4.92131e-05 
      2.792  6.33001e-05  5.00243e-05 
      2.793  3.69456e-05  2.91937e-05 
      2.794  1.05376e-05  8.32481e-06 
      2.795  8.53093e-06  6.73805e-06 
      2.796  1.70179e-05  1.34385e-05 
      2.797  2.55219e-05  2.01453e-05 
      2.798  3.24488e-05  2.56074e-05 
      2.799   3.9388e-05    3.108e-05 
        2.8  4.37353e-05  3.44957e-05 
      2.801  4.41546e-05   3.4818e-05 
      2.802  4.45743e-05  3.51333e-05 
      2.803   4.0823e-05  3.21687e-05 
      2.804  3.52796e-05  2.77881e-05 
      2.805  2.97292e-05  2.34106e-05 
      2.806  3.08456e-05  2.42764e-05 
      2.807   3.1963e-05  2.51471e-05 
      2.808   3.1021e-05  2.43951e-05 
      2.809  2.69862e-05  2.12126e-05 
       2.81  2.29473e-05  1.80334e-05 
      2.811  2.49381e-05  1.95896e-05 
      2.812  2.95189e-05   2.3178e-05 
      2.813  3.29221e-05  2.58418e-05 
      2.814  2.57004e-05  2.01646e-05 
      2.815  1.84697e-05  1.44852e-05 
      2.816  1.66335e-05  1.30395e-05 
      2.817  2.29045e-05  1.79461e-05 
      2.818  2.91833e-05  2.28559e-05 
      2.819  2.56772e-05  2.01054e-05 
       2.82  1.97217e-05  1.54341e-05 
      2.821  1.46284e-05  1.14431e-05 
      2.822  1.74557e-05  1.36489e-05 
      2.823   2.0281e-05  1.58495e-05 
      2.824  2.29366e-05  1.79171e-05 
      2.825  2.54232e-05  1.98509e-05 
      2.826  2.79075e-05   2.1779e-05 
      2.827  3.25878e-05  2.54205e-05 
      2.828  3.78155e-05  2.94765e-05 
      2.829  4.19289e-05  3.26653e-05 
       2.83  4.16043e-05   3.2395e-05 
      2.831  4.12799e-05  3.21287e-05 
      2.832  4.61753e-05    3.592e-05 
      2.833   5.6285e-05  4.37657e-05 
      2.834  6.63901e-05  5.15853e-05 
      2.835  5.99145e-05  4.65339e-05 
      2.836  5.16046e-05  4.00587e-05 
      2.837  4.40936e-05  3.42101e-05 
      2.838  3.97615e-05  3.08296e-05 
      2.839  3.54335e-05  2.74593e-05 
       2.84  3.44719e-05  2.67027e-05 
      2.841  3.68731e-05  2.85388e-05 
      2.842   3.9272e-05  3.03795e-05 
      2.843  4.94937e-05  3.82704e-05 
      2.844  6.05809e-05  4.68091e-05 
      2.845  6.74081e-05  5.20568e-05 
      2.846   5.7245e-05  4.41894e-05 
      2.847  4.70894e-05  3.63232e-05 
      2.848  4.38287e-05  3.37902e-05 
      2.849  4.51615e-05  3.47885e-05 
       2.85  4.64934e-05  3.57993e-05 
      2.851  3.49528e-05  2.68926e-05 
      2.852  2.19923e-05  1.69114e-05 
      2.853  1.51134e-05  1.16129e-05 
      2.854  2.24069e-05  1.72093e-05 
      2.855  2.96934e-05  2.27881e-05 
      2.856  3.21759e-05  2.46795e-05 
      2.857  3.14604e-05  2.41098e-05 
      2.858  3.07457e-05  2.35465e-05 
      2.859  2.29001e-05  1.75281e-05 
