 Wavelength  FilterTrans          PCE 
      2.341   1.4206e-06  1.05257e-06 
      2.342  9.82591e-07  7.28317e-07 
      2.343  6.99502e-07  5.18638e-07 
      2.344  6.59341e-07   4.8895e-07 
      2.345  5.90073e-07  4.37707e-07 
      2.346  6.87996e-07  5.10541e-07 
      2.347  8.53506e-07  6.33548e-07 
      2.348  1.06617e-06  7.91549e-07 
      2.349  1.04276e-06  7.74309e-07 
       2.35   6.9478e-07  5.16008e-07 
      2.351   5.8471e-07  4.34488e-07 
      2.352  3.95323e-07   2.9382e-07 
      2.353  5.02988e-07   3.7392e-07 
      2.354  3.50791e-07  2.60888e-07 
      2.355  2.96908e-07  2.20861e-07 
      2.356  2.15718e-07  1.60533e-07 
      2.357  1.62028e-07  1.20603e-07 
      2.358  1.48819e-07  1.10807e-07 
      2.359  1.27574e-07  9.50085e-08 
       2.36  1.19983e-07  8.93741e-08 
      2.361  1.15975e-07  8.64211e-08 
      2.362  1.15852e-07   8.6354e-08 
      2.363  1.17871e-07   8.7874e-08 
      2.364  8.97868e-08  6.69553e-08 
      2.365  9.75999e-08  7.27941e-08 
      2.366  9.08139e-08  6.77582e-08 
      2.367  9.02529e-08  6.73588e-08 
      2.368  7.40072e-08  5.52435e-08 
      2.369  5.85869e-08  4.37404e-08 
       2.37  4.36715e-08  3.26103e-08 
      2.371  3.81514e-08  2.84956e-08 
      2.372    3.985e-08  2.97746e-08 
      2.373  5.81015e-08  4.34176e-08 
      2.374  5.19944e-08  3.88595e-08 
      2.375   4.5797e-08  3.42398e-08 
      2.376   3.1264e-08  2.33776e-08 
      2.377  3.40146e-08  2.54432e-08 
      2.378  3.18788e-08   2.3849e-08 
      2.379   2.8913e-08  2.16333e-08 
       2.38  2.78519e-08  2.08446e-08 
      2.381  2.70886e-08  2.02769e-08 
      2.382  2.42759e-08  1.81747e-08 
      2.383  1.88499e-08  1.41177e-08 
      2.384  1.25864e-08   9.4283e-09 
      2.385   1.4973e-08  1.12193e-08 
      2.386  2.14529e-08  1.60775e-08 
      2.387  2.52492e-08  1.89259e-08 
      2.388  1.76262e-08  1.32156e-08 
      2.389  1.35216e-08  1.01399e-08 
       2.39  1.36071e-08  1.02078e-08 
      2.391   1.4408e-08  1.08125e-08 
      2.392  1.59426e-08  1.19671e-08 
      2.393  1.57049e-08  1.17915e-08 
      2.394  1.14229e-08   8.5786e-09 
      2.395  1.34746e-08  1.01219e-08 
      2.396  1.46711e-08  1.10234e-08 
      2.397  1.43695e-08  1.08006e-08 
      2.398  1.36331e-08  1.02496e-08 
      2.399  1.30139e-08  9.78841e-09 
        2.4  1.83471e-08  1.38031e-08 
      2.401  2.07715e-08  1.56294e-08 
      2.402   1.5031e-08  1.13117e-08 
      2.403  1.40267e-08  1.05575e-08 
      2.404  1.26236e-08  9.50392e-09 
      2.405  1.16322e-08  8.75883e-09 
      2.406  1.18376e-08  8.91483e-09 
      2.407  1.25647e-08  9.46382e-09 
      2.408          0.0          0.0 
      2.409  1.16993e-08  8.81553e-09 
       2.41          0.0          0.0 
      2.411          0.0          0.0 
      2.412          0.0          0.0 
      2.413          0.0          0.0 
      2.414          0.0          0.0 
      2.415          0.0          0.0 
      2.416          0.0          0.0 
      2.417          0.0          0.0 
      2.418          0.0          0.0 
      2.419          0.0          0.0 
       2.42          0.0          0.0 
      2.421          0.0          0.0 
      2.422          0.0          0.0 
      2.423          0.0          0.0 
      2.424          0.0          0.0 
      2.425          0.0          0.0 
      2.426          0.0          0.0 
      2.427          0.0          0.0 
      2.428          0.0          0.0 
      2.429          0.0          0.0 
       2.43          0.0          0.0 
      2.431          0.0          0.0 
      2.432          0.0          0.0 
      2.433          0.0          0.0 
      2.434          0.0          0.0 
      2.435          0.0          0.0 
      2.436          0.0          0.0 
      2.437          0.0          0.0 
      2.438          0.0          0.0 
      2.439          0.0          0.0 
       2.44          0.0          0.0 
      2.441          0.0          0.0 
      2.442          0.0          0.0 
      2.443          0.0          0.0 
      2.444          0.0          0.0 
      2.445          0.0          0.0 
      2.446          0.0          0.0 
      2.447          0.0          0.0 
      2.448          0.0          0.0 
      2.449          0.0          0.0 
       2.45          0.0          0.0 
      2.451          0.0          0.0 
      2.452          0.0          0.0 
      2.453          0.0          0.0 
      2.454          0.0          0.0 
      2.455          0.0          0.0 
      2.456          0.0          0.0 
      2.457          0.0          0.0 
      2.458          0.0          0.0 
      2.459          0.0          0.0 
       2.46          0.0          0.0 
      2.461          0.0          0.0 
      2.462          0.0          0.0 
      2.463          0.0          0.0 
      2.464          0.0          0.0 
      2.465          0.0          0.0 
      2.466          0.0          0.0 
      2.467          0.0          0.0 
      2.468          0.0          0.0 
      2.469          0.0          0.0 
       2.47          0.0          0.0 
      2.471          0.0          0.0 
      2.472          0.0          0.0 
      2.473          0.0          0.0 
      2.474          0.0          0.0 
      2.475          0.0          0.0 
      2.476          0.0          0.0 
      2.477          0.0          0.0 
      2.478          0.0          0.0 
      2.479          0.0          0.0 
       2.48          0.0          0.0 
      2.481          0.0          0.0 
      2.482          0.0          0.0 
      2.483          0.0          0.0 
      2.484          0.0          0.0 
      2.485          0.0          0.0 
      2.486          0.0          0.0 
      2.487          0.0          0.0 
      2.488          0.0          0.0 
      2.489          0.0          0.0 
       2.49          0.0          0.0 
      2.491          0.0          0.0 
      2.492          0.0          0.0 
      2.493          0.0          0.0 
      2.494          0.0          0.0 
      2.495          0.0          0.0 
      2.496          0.0          0.0 
      2.497          0.0          0.0 
      2.498          0.0          0.0 
      2.499          0.0          0.0 
        2.5          0.0          0.0 
      2.501          0.0          0.0 
      2.502          0.0          0.0 
      2.503          0.0          0.0 
      2.504          0.0          0.0 
      2.505          0.0          0.0 
      2.506          0.0          0.0 
      2.507          0.0          0.0 
      2.508          0.0          0.0 
      2.509          0.0          0.0 
       2.51          0.0          0.0 
      2.511          0.0          0.0 
      2.512          0.0          0.0 
      2.513          0.0          0.0 
      2.514          0.0          0.0 
      2.515          0.0          0.0 
      2.516          0.0          0.0 
      2.517          0.0          0.0 
      2.518          0.0          0.0 
      2.519          0.0          0.0 
       2.52          0.0          0.0 
      2.521          0.0          0.0 
      2.522          0.0          0.0 
      2.523          0.0          0.0 
      2.524          0.0          0.0 
      2.525          0.0          0.0 
      2.526          0.0          0.0 
      2.527          0.0          0.0 
      2.528          0.0          0.0 
      2.529          0.0          0.0 
       2.53          0.0          0.0 
      2.531          0.0          0.0 
      2.532          0.0          0.0 
      2.533          0.0          0.0 
      2.534          0.0          0.0 
      2.535          0.0          0.0 
      2.536          0.0          0.0 
      2.537          0.0          0.0 
      2.538          0.0          0.0 
      2.539          0.0          0.0 
       2.54          0.0          0.0 
      2.541          0.0          0.0 
      2.542          0.0          0.0 
      2.543          0.0          0.0 
      2.544          0.0          0.0 
      2.545          0.0          0.0 
      2.546          0.0          0.0 
      2.547          0.0          0.0 
      2.548          0.0          0.0 
      2.549          0.0          0.0 
       2.55          0.0          0.0 
      2.551          0.0          0.0 
      2.552          0.0          0.0 
      2.553          0.0          0.0 
      2.554          0.0          0.0 
      2.555          0.0          0.0 
      2.556          0.0          0.0 
      2.557          0.0          0.0 
      2.558          0.0          0.0 
      2.559          0.0          0.0 
       2.56          0.0          0.0 
      2.561          0.0          0.0 
      2.562          0.0          0.0 
      2.563          0.0          0.0 
      2.564          0.0          0.0 
      2.565          0.0          0.0 
      2.566          0.0          0.0 
      2.567          0.0          0.0 
      2.568          0.0          0.0 
      2.569          0.0          0.0 
       2.57          0.0          0.0 
      2.571          0.0          0.0 
      2.572          0.0          0.0 
      2.573          0.0          0.0 
      2.574          0.0          0.0 
      2.575          0.0          0.0 
      2.576          0.0          0.0 
      2.577          0.0          0.0 
      2.578          0.0          0.0 
      2.579          0.0          0.0 
       2.58          0.0          0.0 
      2.581          0.0          0.0 
      2.582          0.0          0.0 
      2.583          0.0          0.0 
      2.584          0.0          0.0 
      2.585          0.0          0.0 
      2.586          0.0          0.0 
      2.587          0.0          0.0 
      2.588          0.0          0.0 
      2.589          0.0          0.0 
       2.59          0.0          0.0 
      2.591          0.0          0.0 
      2.592          0.0          0.0 
      2.593          0.0          0.0 
      2.594          0.0          0.0 
      2.595          0.0          0.0 
      2.596          0.0          0.0 
      2.597          0.0          0.0 
      2.598          0.0          0.0 
      2.599          0.0          0.0 
        2.6          0.0          0.0 
      2.601          0.0          0.0 
      2.602          0.0          0.0 
      2.603          0.0          0.0 
      2.604          0.0          0.0 
      2.605          0.0          0.0 
      2.606          0.0          0.0 
      2.607          0.0          0.0 
      2.608          0.0          0.0 
      2.609          0.0          0.0 
       2.61          0.0          0.0 
      2.611          0.0          0.0 
      2.612          0.0          0.0 
      2.613          0.0          0.0 
      2.614          0.0          0.0 
      2.615          0.0          0.0 
      2.616          0.0          0.0 
      2.617          0.0          0.0 
      2.618          0.0          0.0 
      2.619          0.0          0.0 
       2.62          0.0          0.0 
      2.621          0.0          0.0 
      2.622          0.0          0.0 
      2.623          0.0          0.0 
      2.624          0.0          0.0 
      2.625          0.0          0.0 
      2.626          0.0          0.0 
      2.627          0.0          0.0 
      2.628          0.0          0.0 
      2.629          0.0          0.0 
       2.63          0.0          0.0 
      2.631          0.0          0.0 
      2.632          0.0          0.0 
      2.633          0.0          0.0 
      2.634          0.0          0.0 
      2.635          0.0          0.0 
      2.636          0.0          0.0 
      2.637          0.0          0.0 
      2.638          0.0          0.0 
      2.639          0.0          0.0 
       2.64          0.0          0.0 
      2.641          0.0          0.0 
      2.642          0.0          0.0 
      2.643          0.0          0.0 
      2.644          0.0          0.0 
      2.645          0.0          0.0 
      2.646          0.0          0.0 
      2.647          0.0          0.0 
      2.648          0.0          0.0 
      2.649          0.0          0.0 
       2.65          0.0          0.0 
      2.651          0.0          0.0 
      2.652          0.0          0.0 
      2.653          0.0          0.0 
      2.654          0.0          0.0 
      2.655          0.0          0.0 
      2.656          0.0          0.0 
      2.657          0.0          0.0 
      2.658          0.0          0.0 
      2.659          0.0          0.0 
       2.66          0.0          0.0 
      2.661          0.0          0.0 
      2.662          0.0          0.0 
      2.663          0.0          0.0 
      2.664          0.0          0.0 
      2.665          0.0          0.0 
      2.666          0.0          0.0 
      2.667          0.0          0.0 
      2.668          0.0          0.0 
      2.669          0.0          0.0 
       2.67          0.0          0.0 
      2.671          0.0          0.0 
      2.672          0.0          0.0 
      2.673  4.15765e-06  3.28605e-06 
      2.674  8.30035e-06  6.56104e-06 
      2.675  1.24382e-05  9.83402e-06 
      2.676  1.32544e-05  1.04806e-05 
      2.677  1.40694e-05   1.1124e-05 
      2.678  1.48835e-05  1.17691e-05 
      2.679   7.4429e-06  5.88613e-06 
       2.68          0.0          0.0 
      2.681  9.72805e-08  7.69519e-08 
      2.682  1.85332e-07  1.46622e-07 
      2.683  2.73303e-07  2.16246e-07 
      2.684  1.85138e-07  1.46521e-07 
      2.685  9.70753e-08  7.68369e-08 
      2.686          0.0          0.0 
      2.687          0.0          0.0 
      2.688          0.0          0.0 
      2.689          0.0          0.0 
       2.69          0.0          0.0 
      2.691          0.0          0.0 
      2.692          0.0          0.0 
      2.693          0.0          0.0 
      2.694          0.0          0.0 
      2.695          0.0          0.0 
      2.696          0.0          0.0 
      2.697          0.0          0.0 
      2.698          0.0          0.0 
      2.699          0.0          0.0 
        2.7          0.0          0.0 
      2.701          0.0          0.0 
      2.702          0.0          0.0 
      2.703          0.0          0.0 
      2.704          0.0          0.0 
      2.705          0.0          0.0 
      2.706          0.0          0.0 
      2.707          0.0          0.0 
      2.708          0.0          0.0 
      2.709          0.0          0.0 
       2.71          0.0          0.0 
      2.711          0.0          0.0 
      2.712          0.0          0.0 
      2.713          0.0          0.0 
      2.714          0.0          0.0 
      2.715          0.0          0.0 
      2.716          0.0          0.0 
      2.717          0.0          0.0 
      2.718          0.0          0.0 
      2.719          0.0          0.0 
       2.72          0.0          0.0 
      2.721          0.0          0.0 
      2.722          0.0          0.0 
      2.723          0.0          0.0 
      2.724          0.0          0.0 
      2.725          0.0          0.0 
      2.726          0.0          0.0 
      2.727          0.0          0.0 
      2.728          0.0          0.0 
      2.729          0.0          0.0 
       2.73          0.0          0.0 
      2.731          0.0          0.0 
      2.732  1.04765e-05  8.31517e-06 
      2.733  2.09422e-05  1.66231e-05 
      2.734  2.75419e-05  2.18635e-05 
      2.735  3.41416e-05  2.71048e-05 
      2.736  4.07429e-05  3.23482e-05 
      2.737  3.35036e-05  2.66027e-05 
      2.738  2.62643e-05  2.08562e-05 
      2.739  1.90233e-05  1.51075e-05 
       2.74  1.82541e-05  1.44949e-05 
      2.741  1.74918e-05  1.38903e-05 
      2.742  2.26536e-05  1.79903e-05 
      2.743  2.78182e-05  2.20954e-05 
      2.744  3.29869e-05  2.62022e-05 
      2.745  3.39776e-05  2.69852e-05 
      2.746  3.49694e-05  2.77744e-05 
      2.747  3.59617e-05  2.85613e-05 
      2.748  2.61989e-05  2.08087e-05 
      2.749  1.64262e-05  1.30447e-05 
       2.75  1.73598e-05  1.37869e-05 
      2.751  1.82941e-05  1.45293e-05 
      2.752  1.92293e-05  1.52693e-05 
      2.753  2.07664e-05  1.64903e-05 
      2.754  2.23046e-05  1.77123e-05 
      2.755  2.38444e-05  1.89298e-05 
      2.756  3.34002e-05  2.65168e-05 
      2.757  4.29635e-05  3.41101e-05 
      2.758  3.70251e-05  2.93902e-05 
      2.759  3.10807e-05  2.46722e-05 
       2.76   2.5133e-05  1.99453e-05 
      2.761  1.97063e-05  1.56402e-05 
      2.762   1.4274e-05  1.13275e-05 
      2.763  1.70223e-05  1.35098e-05 
      2.764  1.97728e-05  1.56894e-05 
      2.765   2.2526e-05  1.78757e-05 
      2.766  1.93068e-05  1.53194e-05 
      2.767   1.6085e-05  1.27629e-05 
      2.768  1.28608e-05  1.02035e-05 
      2.769  6.46558e-06  5.13014e-06 
       2.77   6.6948e-08  5.31089e-08 
      2.771  1.22781e-07  9.73806e-08 
      2.772  1.78671e-07  1.41708e-07 
      2.773  2.34591e-07  1.86003e-07 
      2.774  1.03086e-06  8.17272e-07 
      2.775  1.82794e-06  1.44905e-06 
      2.776  2.62544e-06  2.08083e-06 
      2.777  1.31758e-06  1.04395e-06 
      2.778          0.0          0.0 
      2.779   1.5032e-06  1.19041e-06 
       2.78  2.99916e-06  2.37509e-06 
      2.781  4.49914e-06   3.5623e-06 
      2.782  5.51689e-06  4.36775e-06 
      2.783  6.53647e-06    5.174e-06 
      2.784  7.55812e-06   5.9822e-06 
      2.785  1.26877e-05  1.00404e-05 
      2.786  1.78265e-05  1.41043e-05 
      2.787  1.49173e-05  1.18016e-05 
      2.788  1.20015e-05  9.49304e-06 
      2.789  9.08037e-06  7.18113e-06 
       2.79  1.64076e-05  1.29747e-05 
      2.791  2.37497e-05  1.87766e-05 
      2.792  3.11084e-05  2.45841e-05 
      2.793  2.92755e-05  2.31329e-05 
      2.794  2.74389e-05   2.1677e-05 
      2.795  2.39119e-05  1.88865e-05 
      2.796  2.03785e-05  1.60922e-05 
      2.797   1.6838e-05  1.32908e-05 
      2.798  1.76308e-05  1.39136e-05 
      2.799  1.84249e-05  1.45386e-05 
        2.8  1.92207e-05  1.51601e-05 
      2.801   1.9106e-05   1.5066e-05 
      2.802  1.89913e-05  1.49689e-05 
      2.803  1.49515e-05  1.17819e-05 
      2.804  1.09076e-05  8.59141e-06 
      2.805  6.85861e-06   5.4009e-06 
      2.806  8.51011e-06   6.6977e-06 
      2.807  1.01633e-05  7.99605e-06 
      2.808  1.18185e-05  9.29413e-06 
      2.809  2.18835e-05  1.72016e-05 
       2.81  3.19586e-05  2.51151e-05 
      2.811  3.59122e-05    2.821e-05 
      2.812  3.98689e-05  3.13048e-05 
      2.813  4.38295e-05  3.44034e-05 
      2.814  3.79925e-05   2.9809e-05 
      2.815  3.21482e-05  2.52128e-05 
      2.816  2.62994e-05   2.0617e-05 
      2.817  3.22481e-05  2.52669e-05 
      2.818  3.82041e-05  2.99208e-05 
      2.819  4.27297e-05  3.34577e-05 
       2.82  4.72598e-05  3.69852e-05 
      2.821  5.17515e-05  4.04828e-05 
      2.822  4.91634e-05  3.84416e-05 
      2.823   4.6577e-05  3.63998e-05 
      2.824  4.39924e-05   3.4365e-05 
      2.825  4.53172e-05  3.53845e-05 
      2.826  4.66409e-05  3.63986e-05 
      2.827  4.84646e-05  3.78054e-05 
      2.828  5.02876e-05  3.91983e-05 
      2.829  5.21088e-05   4.0596e-05 
       2.83  6.80198e-05  5.29633e-05 
      2.831  8.39234e-05  6.53188e-05 
      2.832  7.79787e-05    6.066e-05 
      2.833   7.2038e-05  5.60149e-05 
      2.834  6.61001e-05    5.136e-05 
      2.835  7.09072e-05  5.50717e-05 
      2.836   7.5711e-05  5.87716e-05 
      2.837  8.05114e-05   6.2465e-05 
      2.838  7.32663e-05  5.68079e-05 
      2.839   6.6028e-05  5.11686e-05 
       2.84  6.51049e-05  5.04317e-05 
      2.841   6.4181e-05  4.96743e-05 
      2.842  6.32579e-05  4.89341e-05 
      2.843  6.13276e-05  4.74208e-05 
      2.844  5.93982e-05  4.58952e-05 
      2.845  5.74707e-05  4.43825e-05 
      2.846  5.78056e-05  4.46222e-05 
      2.847  5.81402e-05  4.48475e-05 
      2.848  5.71638e-05  4.40711e-05 
      2.849  5.61885e-05  4.32828e-05 
       2.85  5.52138e-05  4.25139e-05 
      2.851   5.7512e-05  4.42497e-05 
      2.852  5.98079e-05  4.59906e-05 
      2.853  6.21021e-05  4.77182e-05 
      2.854  5.51482e-05  4.23557e-05 
      2.855  4.82012e-05  3.69919e-05 
      2.856  4.64935e-05  3.56614e-05 
      2.857  4.47867e-05  3.43224e-05 
      2.858  4.30816e-05  3.29938e-05 
      2.859  4.77364e-05  3.65383e-05 
